ID,Gender,Loan Amount,Loan Type,Country,University,Course,Based On Pattern,Expected Banks
250,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
251,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
252,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
253,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
254,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
255,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
256,"Female","₹2.80Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
257,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
258,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
259,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
260,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
261,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
262,"Female","₹2.90Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
263,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
264,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
265,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
266,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
267,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
268,"Female","₹2.91Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
269,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
270,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
271,"Male","₹2.93Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
272,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
273,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
274,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
275,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
276,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
277,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
278,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
279,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
280,"Female","₹2.82Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
281,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
282,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
283,"Male","₹2.79Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
284,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
285,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
286,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
287,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
288,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
289,"Male","₹47K","Secured","Australia","N/A","Any course","₹50K Australia",11
290,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
291,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
292,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
293,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
294,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
295,"Male","₹2.92Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
296,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
297,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
298,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
299,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
300,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
301,"Male","₹49K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
302,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
303,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
304,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
305,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
306,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
307,"Male","₹2.99Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
308,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
309,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
310,"Female","₹2.75Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
311,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
312,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
313,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
314,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
315,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
316,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
317,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
318,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
319,"Male","₹2.71Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
320,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
321,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
322,"Female","₹2.92Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
323,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
324,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
325,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
326,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
327,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
328,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
329,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
330,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
331,"Male","₹2.75Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
332,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
333,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
334,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
335,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
336,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
337,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
338,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
339,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
340,"Female","₹2.91Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
341,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
342,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
343,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
344,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
345,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
346,"Female","₹2.96Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
347,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
348,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
349,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
350,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
351,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
352,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
353,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
354,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
355,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
356,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
357,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
358,"Female","₹2.83Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
359,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
360,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
361,"Male","₹47K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
362,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
363,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
364,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
365,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
366,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
367,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
368,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
369,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
370,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
371,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
372,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
373,"Male","₹46K","Secured","Australia","N/A","Any course","₹50K Australia",11
374,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
375,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
376,"Female","₹2.87Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
377,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
378,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
379,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
380,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
381,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
382,"Female","₹2.94Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
383,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
384,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
385,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
386,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
387,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
388,"Female","₹2.83Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
389,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
390,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
391,"Male","₹2.89Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
392,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
393,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
394,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
395,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
396,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
397,"Male","₹45K","Secured","Australia","N/A","Any course","₹50K Australia",11
398,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
399,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
400,"Female","₹2.83Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
401,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
402,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
403,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
404,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
405,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
406,"Female","₹2.98Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
407,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
408,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
409,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
410,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
411,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
412,"Female","₹2.95Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
413,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
414,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
415,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
416,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
417,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
418,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
419,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
420,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
421,"Male","₹49K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
422,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
423,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
424,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
425,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
426,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
427,"Male","₹2.74Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
428,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
429,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
430,"Female","₹2.78Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
431,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
432,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
433,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
434,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
435,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
436,"Female","₹2.78Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
437,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
438,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
439,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
440,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
441,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
442,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
443,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
444,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
445,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
446,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
447,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
448,"Female","₹2.94Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
449,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
450,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
451,"Male","₹2.89Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
452,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
453,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
454,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
455,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
456,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
457,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
458,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
459,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
460,"Female","₹2.79Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
461,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
462,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
463,"Male","₹2.98Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
464,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
465,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
466,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
467,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
468,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
469,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
470,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
471,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
472,"Female","₹2.91Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
473,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
474,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
475,"Male","₹2.76Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
476,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
477,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
478,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
479,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
480,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
481,"Male","₹55K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
482,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
483,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
484,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
485,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
486,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
487,"Male","₹2.98Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
488,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
489,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
490,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
491,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
492,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
493,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
494,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
495,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
496,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
497,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
498,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
499,"Male","₹2.79Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
