ID,Gender,Loan Amount,Loan Type,Country,University,Course,Based On Pattern,Expected Banks
500,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
501,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
502,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
503,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
504,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
505,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
506,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
507,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
508,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
509,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
510,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
511,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
512,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
513,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
514,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
515,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
516,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
517,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
518,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
519,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
520,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
521,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
522,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
523,"Male","₹2.71Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
524,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
525,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
526,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
527,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
528,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
529,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
530,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
531,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
532,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
533,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
534,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
535,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
536,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
537,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
538,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
539,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
540,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
541,"Male","₹48K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
542,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
543,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
544,"Female","₹2.89Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
545,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
546,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
547,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
548,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
549,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
550,"Female","₹2.76Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
551,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
552,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
553,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
554,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
555,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
556,"Female","₹2.76Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
557,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
558,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
559,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
560,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
561,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
562,"Female","₹2.73Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
563,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
564,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
565,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
566,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
567,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
568,"Female","₹2.86Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
569,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
570,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
571,"Male","₹2.74Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
572,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
573,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
574,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
575,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
576,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
577,"Male","₹49K","Secured","Australia","N/A","Any course","₹50K Australia",11
578,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
579,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
580,"Female","₹2.96Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
581,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
582,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
583,"Male","₹2.84Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
584,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
585,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
586,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
587,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
588,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
589,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
590,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
591,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
592,"Female","₹2.80Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
593,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
594,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
595,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
596,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
597,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
598,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
599,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
600,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
601,"Male","₹52K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
602,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
603,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
604,"Female","₹2.84Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
605,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
606,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
607,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
608,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
609,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
610,"Female","₹2.90Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
611,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
612,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
613,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
614,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
615,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
616,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
617,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
618,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
619,"Male","₹2.96Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
620,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
621,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
622,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
623,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
624,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
625,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
626,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
627,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
628,"Female","₹2.94Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
629,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
630,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
631,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
632,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
633,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
634,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
635,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
636,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
637,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
638,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
639,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
640,"Female","₹2.87Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
641,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
642,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
643,"Male","₹2.81Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
644,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
645,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
646,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
647,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
648,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
649,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
650,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
651,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
652,"Female","₹2.81Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
653,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
654,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
655,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
656,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
657,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
658,"Female","₹2.87Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
659,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
660,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
661,"Male","₹48K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
662,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
663,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
664,"Female","₹2.99Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
665,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
666,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
667,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
668,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
669,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
670,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
671,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
672,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
673,"Male","₹46K","Secured","Australia","N/A","Any course","₹50K Australia",11
674,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
675,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
676,"Female","₹2.73Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
677,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
678,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
679,"Male","₹2.91Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
680,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
681,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
682,"Female","₹2.81Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
683,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
684,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
685,"Male","₹45K","Secured","Australia","N/A","Any course","₹50K Australia",11
686,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
687,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
688,"Female","₹2.81Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
689,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
690,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
691,"Male","₹2.72Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
692,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
693,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
694,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
695,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
696,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
697,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
698,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
699,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
700,"Female","₹2.76Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
701,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
702,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
703,"Male","₹2.82Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
704,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
705,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
706,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
707,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
708,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
709,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
710,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
711,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
712,"Female","₹2.85Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
713,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
714,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
715,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
716,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
717,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
718,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
719,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
720,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
721,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
722,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
723,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
724,"Female","₹2.78Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
725,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
726,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
727,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
728,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
729,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
730,"Female","₹2.90Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
731,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
732,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
733,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
734,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
735,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
736,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
737,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
738,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
739,"Male","₹2.82Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
740,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
741,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
742,"Female","₹2.96Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
743,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
744,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
745,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
746,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
747,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
748,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
749,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
