ID,Gender,Loan Amount,Loan Type,Country,University,Course,Based On Pattern,Expected Banks
750,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
751,"Male","₹2.84Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
752,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
753,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
754,"Female","₹2.96Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
755,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
756,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
757,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
758,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
759,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
760,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
761,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
762,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
763,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
764,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
765,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
766,"Female","₹2.78Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
767,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
768,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
769,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
770,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
771,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
772,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
773,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
774,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
775,"Male","₹2.86Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
776,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
777,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
778,"Female","₹2.90Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
779,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
780,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
781,"Male","₹48K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
782,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
783,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
784,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
785,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
786,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
787,"Male","₹2.88Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
788,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
789,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
790,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
791,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
792,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
793,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
794,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
795,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
796,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
797,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
798,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
799,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
800,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
801,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
802,"Female","₹2.70Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
803,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
804,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
805,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
806,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
807,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
808,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
809,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
810,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
811,"Male","₹2.74Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
812,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
813,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
814,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
815,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
816,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
817,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
818,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
819,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
820,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
821,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
822,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
823,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
824,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
825,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
826,"Female","₹2.96Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
827,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
828,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
829,"Male","₹55K","Secured","Australia","N/A","Any course","₹50K Australia",11
830,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
831,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
832,"Female","₹2.96Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
833,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
834,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
835,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
836,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
837,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
838,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
839,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
840,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
841,"Male","₹51K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
842,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
843,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
844,"Female","₹2.73Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
845,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
846,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
847,"Male","₹2.87Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
848,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
849,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
850,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
851,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
852,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
853,"Male","₹51K","Secured","Australia","N/A","Any course","₹50K Australia",11
854,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
855,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
856,"Female","₹2.94Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
857,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
858,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
859,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
860,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
861,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
862,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
863,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
864,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
865,"Male","₹49K","Secured","Australia","N/A","Any course","₹50K Australia",11
866,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
867,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
868,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
869,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
870,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
871,"Male","₹2.87Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
872,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
873,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
874,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
875,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
876,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
877,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
878,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
879,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
880,"Female","₹2.85Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
881,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
882,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
883,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
884,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
885,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
886,"Female","₹2.98Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
887,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
888,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
889,"Male","₹47K","Secured","Australia","N/A","Any course","₹50K Australia",11
890,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
891,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
892,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
893,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
894,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
895,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
896,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
897,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
898,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
899,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
900,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
901,"Male","₹47K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
902,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
903,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
904,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
905,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
906,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
907,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
908,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
909,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
910,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
911,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
912,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
913,"Male","₹47K","Secured","Australia","N/A","Any course","₹50K Australia",11
914,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
915,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
916,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
917,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
918,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
919,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
920,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
921,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
922,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
923,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
924,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
925,"Male","₹54K","Secured","Australia","N/A","Any course","₹50K Australia",11
926,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
927,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
928,"Female","₹2.86Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
929,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
930,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
931,"Male","₹2.79Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
932,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
933,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
934,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
935,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
936,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
937,"Male","₹46K","Secured","Australia","N/A","Any course","₹50K Australia",11
938,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
939,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
940,"Female","₹2.95Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
941,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
942,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
943,"Male","₹2.99Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
944,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
945,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
946,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
947,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
948,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
949,"Male","₹46K","Secured","Australia","N/A","Any course","₹50K Australia",11
950,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
951,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
952,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
953,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
954,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
955,"Male","₹2.73Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
956,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
957,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
958,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
959,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
960,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
961,"Male","₹51K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
962,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
963,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
964,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
965,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
966,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
967,"Male","₹2.91Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
968,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
969,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
970,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
971,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
972,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
973,"Male","₹53K","Secured","Australia","N/A","Any course","₹50K Australia",11
974,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
975,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
976,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
977,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
978,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
979,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
980,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
981,"Male","₹50K","Unsecured","Australia","N/A","Any course","₹50K Australia",11
982,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
983,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
984,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
985,"Male","₹48K","Secured","Australia","N/A","Any course","₹50K Australia",11
986,"Female","₹3.00Cr","Secured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
987,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
988,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
989,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
990,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
991,"Male","₹3.00Cr","Secured","Zambia","N/A","Any course","₹3Cr Zambia",6
992,"Female","₹3.00Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
993,"Male","₹50K","Secured","Australia","N/A","Any course","₹50K Australia",11
994,"Female","₹2.86Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
995,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
996,"Female","₹3.00Cr","Secured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6
997,"Male","₹52K","Secured","Australia","N/A","Any course","₹50K Australia",11
998,"Female","₹3.00Cr","Unsecured","Antigua and Barbuda","N/A","Any course","₹3.00Cr Antigua and Barbuda",6
999,"Male","₹3.00Cr","Unsecured","Zambia","N/A","Any course","₹3Cr Zambia",6
1000,"Female","₹2.95Cr","Unsecured","Zimbabwe","N/A","Any course","₹3Cr Zimbabwe",6